cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
19879.574036187107,11.594,4.556224563722634,0.0,0.0,6.481626220013273,6.528595742590182,0,-6.278748240973924e-9,OPTIMAL,467942.2770259229
